Dataset,Encoding,Encoding_max,F1,type,is_imbalanced,bio_field
hiv_3tc,cenact_nohyd,cenact_nohyd,0.3920690757914934,sequence based,0.3125,hiv
foldamer_b,cenact_nohyd,,0.9617215583406198,sequence based,,
perm_cyc,cenact_nohyd,,0.8519429697334574,sequence based,,
hiv_abc,cenact_nohyd,cenact_nohyd,0.3846153846153846,sequence based,0.2891760905,hiv
hiv_apv,cenact_nohyd,cenact_hyd,0.8173373539911961,sequence based,0.603988604,hiv
hiv_azt,cenact_nohyd,cenact_hyd,0.7510995601759296,sequence based,0.5185185185,hiv
hiv_bevirimat,cenact_nohyd,cenact_nohyd,0.7894736842105263,sequence based,0.2774193548,hiv
hiv_d4t,cenact_nohyd,cenact_hyd,0.7773980405559353,sequence based,0.5410628019,hiv
hiv_ddi,cenact_nohyd,cenact_nohyd,0.6522988505747126,sequence based,0.4911717496,hiv
hiv_dlv,cenact_nohyd,cenact_hyd,0.8436776513472243,sequence based,0.6337047354,hiv
hiv_efv,cenact_nohyd,cenact_nohyd,0.8527623170480314,sequence based,0.6199722607,hiv
hiv_idv,cenact_nohyd,cenact_nohyd,0.8531002162941601,sequence based,0.5065963061,hiv
hiv_lpv,cenact_nohyd,cenact_hyd,0.8047619047619048,sequence based,0.4451097804,hiv
hiv_nfv,cenact_nohyd,cenact_hyd,0.7721509656494177,sequence based,0.3909677419,hiv
hiv_nvp,cenact_nohyd,cenact_nohyd,0.8226984126984127,sequence based,0.5661664393,hiv
hiv_protease,cenact_nohyd,cenact_dd,0.1242424242424242,sequence based,0.1573389652,hiv
hiv_rtv,cenact_nohyd,cenact_nohyd,0.8531181217901688,sequence based,0.4793956044,hiv
hiv_sqv,cenact_nohyd,cenact_nohyd,0.8256048387096775,sequence based,0.6005256242,hiv
hiv_v3,cenact_nohyd,cenact_hyd,0.7977918626047844,sequence based,0.14803849,hiv
isp_il10pred,cenact_nohyd,cenact_dd,0.4642162162162161,sequence based,0.3172302738,isp
nep_neuropipred,cenact_nohyd,cenact_nohyd,0.7624199260707167,sequence based,0.5,nep
pip_pipel,cenact_nohyd,cenact_hyd,0.324934020359432,sequence based,0.2580545229,pip
tce_zhao,cenact_nohyd,cenact_hyd,0.4,sequence based,0.1773399015,tce
ace_vaxinpad,cenact_dd,cenact_nohyd,0.8157752981916121,sequence based,0.4404069767,ace
acp_anticp,cenact_dd,cenact_hyd,0.7807259073842303,sequence based,0.5,acp
acp_iacp,cenact_dd,cenact_nohyd,0.7421142369991476,sequence based,0.4011627907,acp
acp_mlacp,cenact_dd,cenact_hyd,0.5525641025641026,sequence based,0.3196581197,acp
afp_amppred,cenact_dd,cenact_dd,0.7824100976072614,sequence based,0.5,afp
afp_antifp,cenact_dd,cenact_hyd,0.7369078206645688,sequence based,0.5003429355,afp
ai4avp_2,cenact_dd,,0.7089169000933707,sequence based,,
aip_aippred,cenact_dd,cenact_hyd,0.46255411255411255,sequence based,0.4003813155,aip
aip_antiinflam,cenact_dd,cenact_dd,0.4887493905411993,sequence based,0.4063088512,aip
amp_antibp,cenact_dd,cenact_nohyd,0.7612903225806451,sequence based,0.5005807201,amp
amp_antibp2,cenact_dd,cenact_nohyd,0.768394970528033,sequence based,0.5012543904,amp
amp_csamp,cenact_dd,cenact_hyd,0.9505882352941175,sequence based,0.5,amp
amp_fernandes,cenact_dd,cenact_dd,0.8221343873517787,sequence based,0.4978354978,amp
amp_gonzales,cenact_dd,cenact_dd,0.875,sequence based,0.2093023256,amp
amp_iamp2l,cenact_dd,cenact_nohyd,0.7936747348512054,sequence based,0.2676613886,amp
amp_modlamp,cenact_dd,cenact_nohyd,0.8844979787146274,sequence based,0.4749903063,amp
atb_antitbp,cenact_dd,cenact_nohyd,0.7369121561668145,sequence based,0.5,atb
atb_iantitb,cenact_dd,cenact_dd,0.7135785007072135,sequence based,0.5,atb
avp_amppred,cenact_dd,cenact_dd,0.7303899596593455,sequence based,0.5,avp
avp_avppred,cenact_dd,cenact_dd,0.8126692607003891,sequence based,0.5721107927,avp
bce_ibce,cenact_dd,cenact_hyd,0.5231394228755707,sequence based,0.4408260524,bce
c2pred,cenact_dd,,0.7262703739213806,sequence based,,
cppsite2,cenact_dd,,0.8062770562770563,sequence based,,
cpp_cellppd,cenact_dd,cenact_nohyd,0.800193581253184,sequence based,0.5,cpp
cpp_cellppdmod,cenact_dd,cenact_dd,0.8642030608435984,sequence based,0.5006839945,cpp
cpp_cppredfl,cenact_dd,cenact_hyd,0.7584066497544124,sequence based,0.5,cpp
cpp_kelmcpp,cenact_dd,cenact_dd,0.7680775364985891,sequence based,0.5024925224,cpp
cpp_mixed,cenact_dd,cenact_hyd,0.8942414174972315,sequence based,0.7578125,cpp
cpp_mlcpp,cenact_dd,cenact_dd,0.6920320441037127,sequence based,0.3878087231,cpp
cpp_mlcppue,cenact_dd,cenact_hyd,0.661904761904762,sequence based,0.5,cpp
cpp_sanders,cenact_dd,cenact_hyd,0.8713725490196078,sequence based,0.7655172414,cpp
amy_hex,cenact_dd,,0.6827646038172352,sequence based,,
hem_hemopi,cenact_dd,cenact_nohyd,0.8612531969309463,sequence based,0.472826087,hem
effectorp,cenact_dd,,0.568061440677966,sequence based,,
toxinpred_swissprot,cenact_dd,,0.825975884630356,sequence based,,
toxinpred_trembl,cenact_dd,,0.7448149874938055,sequence based,,
toxinpred2,cenact_dd,,0.7473438956197576,sequence based,,
amy_albase,cenact_dd,,0.9251336898395721,sequence based,,
sol_ecoli,cenact_dd,,0.7222739168362897,sequence based,,
hiv_3tc,cenact_dd,cenact_nohyd,0.35877192982456135,sequence based,0.3125,hiv
foldamer_b,cenact_dd,,0.9688697318007663,sequence based,,
perm_cyc,cenact_dd,,0.8504477420056666,sequence based,,
hiv_abc,cenact_dd,cenact_nohyd,0.3549965059399022,sequence based,0.2891760905,hiv
hiv_apv,cenact_dd,cenact_hyd,0.828092029133483,sequence based,0.603988604,hiv
hiv_azt,cenact_dd,cenact_hyd,0.7558370591157477,sequence based,0.5185185185,hiv
hiv_bevirimat,cenact_dd,cenact_nohyd,0.75,sequence based,0.2774193548,hiv
hiv_d4t,cenact_dd,cenact_hyd,0.7794666522421161,sequence based,0.5410628019,hiv
hiv_ddi,cenact_dd,cenact_nohyd,0.6435840707964602,sequence based,0.4911717496,hiv
hiv_dlv,cenact_dd,cenact_hyd,0.846572521329803,sequence based,0.6337047354,hiv
hiv_efv,cenact_dd,cenact_nohyd,0.8517390200558517,sequence based,0.6199722607,hiv
hiv_idv,cenact_dd,cenact_nohyd,0.8470111448834854,sequence based,0.5065963061,hiv
hiv_lpv,cenact_dd,cenact_hyd,0.8217299578059072,sequence based,0.4451097804,hiv
hiv_nfv,cenact_dd,cenact_hyd,0.7721674876847291,sequence based,0.3909677419,hiv
hiv_nvp,cenact_dd,cenact_nohyd,0.8096420442789157,sequence based,0.5661664393,hiv
hiv_protease,cenact_dd,cenact_dd,0.1818181818181818,sequence based,0.1573389652,hiv
hiv_rtv,cenact_dd,cenact_nohyd,0.8377192982456141,sequence based,0.4793956044,hiv
hiv_sqv,cenact_dd,cenact_nohyd,0.8084003968691433,sequence based,0.6005256242,hiv
hiv_v3,cenact_dd,cenact_hyd,0.8000794912559619,sequence based,0.14803849,hiv
isp_il10pred,cenact_dd,cenact_dd,0.4759334233018443,sequence based,0.3172302738,isp
nep_neuropipred,cenact_dd,cenact_nohyd,0.7431028551771586,sequence based,0.5,nep
pip_pipel,cenact_dd,cenact_hyd,0.34792800967937076,sequence based,0.2580545229,pip
tce_zhao,cenact_dd,cenact_hyd,0.43181818181818177,sequence based,0.1773399015,tce
